,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20191212,open a position,option(delta<0.5),-0.7760227973113545,10002034.SH,2.95,0.7760227973113545,0.0218,0.12142327427864075,0.44030787358534873,5.861122828114999,0.2186458020631864,-0.3981304365886294
20191212,open a position,option(delta>0.5),-0.22397720268864552,10002033.SH,2.9,0.22397720268864552,0.0529,0.13348957896232605,0.70681770448823,4.649919423896102,0.1907002100650396,-0.3978304382884335
20191213,close a position,option(delta<0.25),-1.4958312474529813,10002035.SH,3.0,0.7479156237264907,0.0302,0.13462069630622864,0.5156116051631501,5.443774025573542,0.21684170461506552,-0.47428495307150886
20191213,close a position,option(delta>0.25),-0.5041687525470187,10002034.SH,2.95,0.2520843762735093,0.0642,0.14730152487754822,0.7476937909169384,3.985276959345954,0.17369872959580798,-0.432699378512584
20191213,close a position,option(delta<0.5),0.7760227973113545,10002034.SH,2.95,0.7760227973113545,0.0642,0.14730152487754822,0.7476937909169384,3.985276959345954,0.17369872959580798,-0.432699378512584
20191213,close a position,option(delta>0.5),0.22397720268864552,10002033.SH,2.9,0.22397720268864552,0.107,0.16196659207344055,0.8832628103769065,2.2267102802985295,0.10671366840702362,-0.3137173502540304
20200114,open a position,option(delta<0.25),0.7609433557263644,10002055.SH,3.2,0.3804716778631822,0.0017,0.1634061634540558,0.054419737890965436,1.4824258113412863,0.05023555288537775,-0.19057712868996396
20200114,open a position,option(delta>0.25),1.2390566442736355,10002054.SH,3.1,0.6195283221368177,0.0166,0.14472904801368713,0.3701119429453814,5.729259318452494,0.1719586274704544,-0.5901812921136671
20200114,open a position,option(delta<0.5),-0.7187479687774287,10002054.SH,3.1,0.7187479687774287,0.0166,0.14472904801368713,0.3701119429453814,5.729259318452494,0.1719586274704544,-0.5901812921136671
20200114,open a position,option(delta>0.5),-0.28125203122257125,10002053.SH,3.0,0.28125203122257125,0.0848,0.18129971623420715,0.8319328104783541,3.042572495873335,0.11439521112778121,-0.5226116346604825
20200115,close a position,option(delta<0.25),-0.7609433557263644,10002055.SH,3.2,0.3804716778631822,0.001,0.18977496027946472,0.03223131465055369,0.9019495578200237,0.030456930532138143,-0.152635418507897
20200115,close a position,option(delta>0.25),-1.2390566442736355,10002054.SH,3.1,0.6195283221368177,0.0068,0.14575454592704773,0.20003306520592185,4.55394239026996,0.11810672162333101,-0.4608590090810845
20200115,close a position,option(delta<0.5),0.7187479687774287,10002054.SH,3.1,0.7187479687774287,0.0068,0.14575454592704773,0.20003306520592185,4.55394239026996,0.11810672162333101,-0.4608590090810845
20200115,close a position,option(delta>0.5),0.28125203122257125,10002053.SH,3.0,0.28125203122257125,0.056,0.1549513041973114,0.7696640766763045,4.649405184548626,0.12819102056313017,-0.5636342587090143
20200115,open a position,option(delta<0.25),1.8245638534843847,10002054.SH,3.1,0.9122819267421923,0.0068,0.14575454592704773,0.20003306520592185,4.55394239026996,0.11810672162333101,-0.4608590090810845
20200115,open a position,option(delta>0.25),0.17543614651561534,10002053.SH,3.0,0.08771807325780767,0.056,0.1549513041973114,0.7696640766763045,4.649405184548626,0.12819102056313017,-0.5636342587090143
20200115,open a position,option(delta<0.5),-0.47340132690497916,10002054.SH,3.1,0.47340132690497916,0.0068,0.14575454592704773,0.20003306520592185,4.55394239026996,0.11810672162333101,-0.4608590090810845
20200115,open a position,option(delta>0.5),-0.5265986730950208,10002053.SH,3.0,0.5265986730950208,0.056,0.1549513041973114,0.7696640766763045,4.649405184548626,0.12819102056313017,-0.5636342587090143
20200116,close a position,option(delta<0.25),-1.8245638534843847,10002054.SH,3.1,0.9122819267421923,0.0028,0.13154354691505432,0.11333261128180139,3.7515678920635875,0.07477290927485265,-0.30600065614144484
20200116,close a position,option(delta>0.25),-0.17543614651561534,10002053.SH,3.0,0.08771807325780767,0.0446,0.1371094286441803,0.7599237813932291,5.825861819573387,0.12102899334359991,-0.5499913124981224
20200116,close a position,option(delta<0.5),0.47340132690497916,10002054.SH,3.1,0.47340132690497916,0.0028,0.13154354691505432,0.11333261128180139,3.7515678920635875,0.07477290927485265,-0.30600065614144484
20200116,close a position,option(delta>0.5),0.5265986730950208,10002053.SH,3.0,0.5265986730950208,0.0446,0.1371094286441803,0.7599237813932291,5.825861819573387,0.12102899334359991,-0.5499913124981224
20200116,open a position,option(delta<0.25),1.5772680016813512,10002054.SH,3.1,0.7886340008406756,0.0028,0.13154354691505432,0.11333261128180139,3.7515678920635875,0.07477290927485265,-0.30600065614144484
20200116,open a position,option(delta>0.25),0.4227319983186488,10002053.SH,3.0,0.2113659991593244,0.0446,0.1371094286441803,0.7599237813932291,5.825861819573387,0.12102899334359991,-0.5499913124981224
20200116,open a position,option(delta<0.5),-0.40199092318015445,10002054.SH,3.1,0.40199092318015445,0.0028,0.13154354691505432,0.11333261128180139,3.7515678920635875,0.07477290927485265,-0.30600065614144484
20200116,open a position,option(delta>0.5),-0.5980090768198456,10002053.SH,3.0,0.5980090768198456,0.0446,0.1371094286441803,0.7599237813932291,5.825861819573387,0.12102899334359991,-0.5499913124981224
20200117,close a position,option(delta<0.25),-1.5772680016813512,10002054.SH,3.1,0.7886340008406756,0.003,0.13711467385292053,0.12470136608446286,4.20969643803555,0.07316953148498333,-0.37371733135357355
20200117,close a position,option(delta>0.25),-0.4227319983186488,10002053.SH,3.0,0.2113659991593244,0.0465,0.12241306900978088,0.8405352456068848,5.570386429119385,0.08643878817290958,-0.43642332726835287
20200117,close a position,option(delta<0.5),0.40199092318015445,10002054.SH,3.1,0.40199092318015445,0.003,0.13711467385292053,0.12470136608446286,4.20969643803555,0.07316953148498333,-0.37371733135357355
20200117,close a position,option(delta>0.5),0.5980090768198456,10002053.SH,3.0,0.5980090768198456,0.0465,0.12241306900978088,0.8405352456068848,5.570386429119385,0.08643878817290958,-0.43642332726835287
20200117,open a position,option(delta<0.25),1.6499225937751596,10002054.SH,3.1,0.8249612968875798,0.003,0.13711467385292053,0.12470136608446286,4.20969643803555,0.07316953148498333,-0.37371733135357355
20200117,open a position,option(delta>0.25),0.3500774062248404,10002053.SH,3.0,0.1750387031124202,0.0465,0.12241306900978088,0.8405352456068848,5.570386429119385,0.08643878817290958,-0.43642332726835287
20200117,open a position,option(delta<0.5),-0.4757182571940816,10002054.SH,3.1,0.4757182571940816,0.003,0.13711467385292053,0.12470136608446286,4.20969643803555,0.07316953148498333,-0.37371733135357355
20200117,open a position,option(delta>0.5),-0.5242817428059183,10002053.SH,3.0,0.5242817428059183,0.0465,0.12241306900978088,0.8405352456068848,5.570386429119385,0.08643878817290958,-0.43642332726835287
20200120,close a position,option(delta<0.25),-1.6499225937751596,10002054.SH,3.1,0.8249612968875798,0.0016,0.14415135979652405,0.10333561401510444,5.508380443811827,0.04068691527940464,-0.541476023583324
20200120,close a position,option(delta>0.25),-0.3500774062248404,10002053.SH,3.0,0.1750387031124202,0.0567,2.9802322387695312e-08,1.0,0.0,0.0,-0.05999342501781382
20200120,close a position,option(delta<0.5),0.4757182571940816,10002054.SH,3.1,0.4757182571940816,0.0016,0.14415135979652405,0.10333561401510444,5.508380443811827,0.04068691527940464,-0.541476023583324
20200120,close a position,option(delta>0.5),0.5242817428059183,10002053.SH,3.0,0.5242817428059183,0.0567,2.9802322387695312e-08,1.0,0.0,0.0,-0.05999342501781382
20200203,open a position,option(delta<0.25),-1.268715111460073,10002190.SH,2.85,0.6343575557300365,0.0209,0.24986764788627625,0.22086833380066362,1.7478080614071227,0.2016579044377065,-0.41135594177805923
20200203,open a position,option(delta>0.25),-0.731284888539927,10002189.SH,2.8,0.3656424442699635,0.0295,0.23455503582954407,0.3005408845558153,2.1832254282196946,0.23645844302557256,-0.4557643113351107
20200203,open a position,option(delta<0.5),1.2155592807852422,10002267.SH,2.75,1.2155592807852422,0.0446,0.22849175333976746,0.41133329151746817,2.5056872833475836,0.26436799801304156,-0.5006853278981983
20200203,open a position,option(delta>0.5),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200204,close a position,option(delta<0.25),1.268715111460073,10002190.SH,2.85,0.6343575557300365,0.0279,0.19257304072380066,0.330384978271023,2.7517194826257305,0.24773071839448313,-0.4135895358042933
20200204,close a position,option(delta>0.25),0.731284888539927,10002189.SH,2.8,0.3656424442699635,0.0467,0.19138219952583313,0.47401788986634674,3.0422581437383323,0.27219354340811736,-0.4576039019628085
20200204,close a position,option(delta<0.5),-1.2155592807852422,10002267.SH,2.75,1.2155592807852422,0.0725,0.18855437636375427,0.6264211084033815,2.9377455148382854,0.2589589969140722,-0.43849088408792397
20200204,close a position,option(delta>0.5),-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200207,open a position,option(delta<0.25),1.3488708463311032,10002192.SH,2.95,0.6744354231655516,0.0144,0.19254228472709656,0.20857678815816566,2.3000109918361082,0.18606266467670002,-0.3556712187743617
20200207,open a position,option(delta>0.25),0.6511291536688968,10002191.SH,2.9,0.3255645768344484,0.027,0.19184890389442444,0.33581179709127296,2.932417933573786,0.2363678435460643,-0.45410984645151276
20200207,open a position,option(delta<0.5),-0.932634236297205,10002190.SH,2.85,0.932634236297205,0.0471,0.19339612126350403,0.4896188657739885,3.1813659970460724,0.2585024113149677,-0.5070775584318642
20200207,open a position,option(delta>0.5),-0.06736576370279501,10002189.SH,2.8,0.06736576370279501,0.0756,0.19738849997520447,0.6437199054625029,2.9134832679176657,0.24162261427083861,-0.49317302746351843
20200210,close a position,option(delta<0.25),-1.3488708463311032,10002192.SH,2.95,0.6744354231655516,0.0096,0.18283936381340027,0.16856636672273317,2.3158089158007753,0.14959956350679382,-0.3213708073303262
20200210,close a position,option(delta>0.25),-0.6511291536688968,10002191.SH,2.9,0.3255645768344484,0.0204,0.18170210719108582,0.3026667019852215,3.23211700102622,0.20749371226600064,-0.4468163632304162
20200210,close a position,option(delta<0.5),0.932634236297205,10002190.SH,2.85,0.932634236297205,0.037,0.17311999201774597,0.47433388363310747,3.8688675880371144,0.2366404556598085,-0.49347473225325544
20200210,close a position,option(delta>0.5),0.06736576370279501,10002189.SH,2.8,0.06736576370279501,0.0637,0.16809341311454773,0.668417101525501,3.6315115019954445,0.21567312090518076,-0.45019213932708135
20200212,open a position,option(delta<0.25),-1.8434244650752831,10002192.SH,2.95,0.9217122325376416,0.0117,0.15337905287742615,0.23445809977263515,3.5439028516653015,0.1732895267998237,-0.35976088883205676
20200212,open a position,option(delta>0.25),-0.15657553492471687,10002191.SH,2.9,0.07828776746235844,0.0254,0.14281460642814636,0.43298081578746533,4.877403141596139,0.22206787514586623,-0.437879306232136
20200212,open a position,option(delta<0.5),0.7326480026545095,10002191.SH,2.9,0.7326480026545095,0.0254,0.14281460642814636,0.43298081578746533,4.877403141596139,0.22206787514586623,-0.437879306232136
20200212,open a position,option(delta>0.5),0.26735199734549053,10002190.SH,2.85,0.26735199734549053,0.051,0.13491246104240417,0.683658517386709,4.671869009308761,0.200940360977455,-0.3917896035499322
20200213,close a position,option(delta<0.25),1.8434244650752831,10002192.SH,2.95,0.9217122325376416,0.0085,0.15763458609580994,0.18484446515093006,3.1258076183022627,0.14445259245163294,-0.3301023171561115
20200213,close a position,option(delta>0.25),0.15657553492471687,10002191.SH,2.9,0.07828776746235844,0.0202,0.1503908336162567,0.36716529483266436,4.625125721188114,0.20391843682096725,-0.4511879543055691
20200213,close a position,option(delta<0.5),-0.7326480026545095,10002191.SH,2.9,0.7326480026545095,0.0202,0.1503908336162567,0.36716529483266436,4.625125721188114,0.20391843682096725,-0.4511879543055691
20200213,close a position,option(delta>0.5),-0.26735199734549053,10002190.SH,2.85,0.26735199734549053,0.0436,0.1486550271511078,0.6088261642012603,4.770918251884552,0.20791851278167503,-0.4679650700094735
20200219,open a position,option(delta<0.25),0.3008325541523397,10002193.SH,3.0,0.15041627707616986,0.003,0.1612447202205658,0.09860093882933335,2.670365207216354,0.0700716442927008,-0.3002572891024869
20200219,open a position,option(delta>0.25),1.6991674458476602,10002192.SH,2.95,0.8495837229238301,0.01,0.14667090773582458,0.27680475451641945,5.65754639222463,0.13503870003107582,-0.5323038436675369
20200219,open a position,option(delta<0.5),-0.30412366131477575,10002192.SH,2.95,0.30412366131477575,0.01,0.14667090773582458,0.27680475451641945,5.65754639222463,0.13503870003107582,-0.5323038436675369
20200219,open a position,option(delta>0.5),-0.6958763386852242,10002191.SH,2.9,0.6958763386852242,0.0315,0.14812609553337097,0.5975445657094275,6.475716813225578,0.15610095814122862,-0.6370228239461767
20200220,close a position,option(delta<0.25),-0.3008325541523397,10002193.SH,3.0,0.15041627707616986,0.0087,0.13715294003486633,0.27374614842467493,6.380990108055591,0.1266445985273031,-0.5443978335445188
20200220,close a position,option(delta>0.25),-1.6991674458476602,10002192.SH,2.95,0.8495837229238301,0.0271,0.10965004563331604,0.6697231087721454,8.68514989409324,0.13780964485296487,-0.4988205654123444
20200220,close a position,option(delta<0.5),0.30412366131477575,10002192.SH,2.95,0.30412366131477575,0.0271,0.10965004563331604,0.6697231087721454,8.68514989409324,0.13780964485296487,-0.4988205654123444
20200220,close a position,option(delta>0.5),0.6958763386852242,10002191.SH,2.9,0.6958763386852242,0.0646,2.9802322387695312e-08,1.0,0.0,0.0,-0.057980934641052646
20200220,open a position,option(delta<0.25),-0.20585672471509966,10002194.SH,3.1,0.10292836235754983,0.0013,0.19632592797279358,0.04304055979220274,1.2244246755901114,0.0347858973237072,-0.2102548063107612
20200220,open a position,option(delta>0.25),-1.7941432752849003,10002193.SH,3.0,0.8970716376424501,0.0087,0.13715294003486633,0.27374614842467493,6.380990108055591,0.1266445985273031,-0.5443978335445188
20200220,open a position,option(delta<0.5),0.4286186464566349,10002193.SH,3.0,0.4286186464566349,0.0087,0.13715294003486633,0.27374614842467493,6.380990108055591,0.1266445985273031,-0.5443978335445188
20200220,open a position,option(delta>0.5),0.5713813535433652,10002192.SH,2.95,0.5713813535433652,0.0271,0.10965004563331604,0.6697231087721454,8.68514989409324,0.13780964485296487,-0.4988205654123444
20200221,close a position,option(delta<0.25),0.20585672471509966,10002194.SH,3.1,0.10292836235754983,0.0012,0.22409185767173767,0.03885095274631156,1.084711328272395,0.029134913417386867,-0.2405791581346385
20200221,close a position,option(delta>0.25),1.7941432752849003,10002193.SH,3.0,0.8970716376424501,0.0053,0.1386820375919342,0.19944091217804205,5.8211742143940395,0.09676187828462454,-0.5014913314323195
20200221,close a position,option(delta<0.5),-0.4286186464566349,10002193.SH,3.0,0.4286186464566349,0.0053,0.1386820375919342,0.19944091217804205,5.8211742143940395,0.09676187828462454,-0.5014913314323195
